,Jurusan Sekolah,Jenis Sekolah,Jurusan Diterima,PTN Diterima,Rata-rata Matematika,Rata-rata Inggris,Rata-rata Indonesia,Rata-rata Fisika,Rata-rata Kimia,Rata-rata Biologi,Rata-rata Ekonomi,Rata-rata Geografi,Rata-rata Sosiologi
22,IPA,SMA,Fmipa,ITB,93.0,93.0,83.0,93.0,92.0,96.0,89.95045454545456,84.71535714285714,87.13939393939394
23,IPA,SMA,Fti,ITB,90.0,90.0,91.0,89.0,91.0,90.0,87.91742424242425,85.85892857142858,89.8989898989899
24,IPA,SMA,Fakultas Teknik Sipil Dan Lingkungan,ITB,89.67533577533578,94.0,92.0,92.0,92.0,90.0,87.91742424242425,85.85892857142858,89.8989898989899
25,IPA,SMA,Fakultas Teknik Sipil Dan Lingkungan-Kampus Jatinangor,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
26,IPA,SMA,Sith-R,ITB,86.0,88.0,88.0,85.0,85.0,89.0,87.91742424242425,85.85892857142858,89.8989898989899
27,IPA,SMA,Ftsl,ITB,85.00520146520147,93.0,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
28,IPA,SMA,Fakultas Ilmu Dan Teknologi Kebumian,ITB,84.0,86.0,85.0,85.0,83.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
29,IPA,SMA,Fmipa,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
30,IPA,SMA,Fitb,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
31,IPA,SMA,Fmipa,ITB,95.0,93.0,92.0,94.0,93.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
32,IPA,SMA,Matematika Aktuaria,ITB,92.0,88.0,83.0,88.0,89.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
33,IPA,SMA,Fmipa,ITB,94.0,95.0,93.0,93.0,97.0,95.0,89.95045454545456,86.71535714285714,87.13939393939394
34,IPA,SMA,Fmipa,ITB,90.0,83.0,87.36781609195403,88.0,88.0,88.0,87.91742424242425,87.0,89.8989898989899
35,IPA,SMA,Ftsl-Ganesha,ITB,98.0,94.0,91.0,96.0,98.0,98.0,87.95045454545456,88.71535714285714,89.13939393939394
36,IPA,SMA,Ftsl,ITB,88.0,98.0,86.0,90.0,97.0,91.0,88.95045454545456,85.85892857142858,89.8989898989899
37,IPA,SMA,Ftsl,ITB,89.0,88.0,87.0,86.0,91.0,88.0,87.91742424242425,90.0,89.8989898989899
38,IPA,SMA,Fitb,ITB,94.0,87.0,85.0,87.0,85.0,81.0,87.95045454545456,85.85892857142858,89.8989898989899
39,IPA,SMA,Teknik Sipil Lingkungan,ITB,91.0,87.0,84.0,87.0,92.0,84.0,87.91742424242425,85.85892857142858,89.8989898989899
40,IPA,SMA,Fakultas Teknologi Industri,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
41,IPA,SMA,Fmipa,ITB,95.0,91.0,88.0,88.0,90.0,89.0,87.91742424242425,85.85892857142858,89.8989898989899
42,IPA,SMA,Stei,ITB,98.0,89.0,94.0,91.0,95.0,94.0,87.91742424242425,85.85892857142858,89.8989898989899
43,IPA,SMA,Ftsl Kampus Ganesa,ITB,88.0,88.0,89.0,91.0,88.0,90.0,87.91742424242425,85.85892857142858,89.8989898989899
44,IPA,SMA,Sappk,ITB,91.0,88.0,92.0,92.0,93.0,91.0,87.91742424242425,85.85892857142858,89.8989898989899
45,IPA,SMA,Fti,ITB,95.0,89.0,95.0,94.0,95.0,93.0,87.91742424242425,85.85892857142858,89.8989898989899
46,IPA,SMA,Ftsl,ITB,84.0,86.0,82.0,85.0,88.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
47,IPA,SMA,Teknik Sipil,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
48,IPS,SMA,School Of Business And Management ,ITB,92.0,87.0,88.0,88.74712643678161,89.18821839080461,88.35568181818182,87.0,83.0,93.0
49,IPA,SMA,Fitb,ITB,93.0,95.0,88.0,88.0,89.0,88.0,87.93393939393941,85.85892857142858,89.8989898989899
50,IPA,SMA,Ftsl Kampus Ganesa,ITB,87.0,85.0,84.0,89.0,84.0,86.0,87.91742424242425,85.85892857142858,89.8989898989899
51,IPA,SMA,Fmipa,ITB,93.0,81.0,85.0,89.0,87.0,85.0,87.91742424242425,85.85892857142858,89.8989898989899
52,IPA,SMA,Fti,ITB,88.0,92.0,83.0,91.0,94.0,86.0,87.91742424242425,85.85892857142858,89.8989898989899
53,IPA,SMA,Ftsl Ganesa,ITB,93.0,88.0,88.0,93.0,88.0,85.0,88.93393939393941,87.28714285714287,88.51919191919191
54,IPA,SMA,Ftmd,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
55,IPA,SMA,Sithr,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
56,IPA,SMA,Sekolah Bisnis Dan Manajemen,ITB,92.0,89.0,87.0,92.0,90.0,89.0,87.91742424242425,86.71535714285714,89.13939393939394
57,IPA,SMA,Ftsl,ITB,91.0,85.0,87.0,83.0,89.0,83.0,87.91742424242425,85.85892857142858,89.8989898989899
58,IPA,SMA,Fitb,ITB,87.0,88.0,85.0,91.0,92.0,92.0,87.91742424242425,85.85892857142858,89.8989898989899
59,IPA,SMA,Sekolah Ilmu Dan Teknologi Hayati - Sains,ITB,90.0,92.0,90.0,88.0,92.0,94.0,87.91742424242425,85.85892857142858,89.8989898989899
60,IPA,SMA,Sith-R,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
61,IPA,SMA,Fitb,ITB,73.0,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
62,IPA,SMA,Stei,ITB,93.0,88.0,90.0,86.0,92.0,84.0,87.91742424242425,85.85892857142858,89.8989898989899
63,IPA,SMA,Ftsl,ITB,87.0,88.0,83.0,89.0,87.0,89.0,87.91742424242425,85.85892857142858,89.8989898989899
64,IPA,SMA,Sith-S,ITB,93.0,82.0,93.0,91.0,92.0,96.0,91.0,85.85892857142858,89.8989898989899
65,IPA,SMA,Fmipa,ITB,89.0,87.0,87.0,83.0,92.0,83.0,86.0,85.85892857142858,89.8989898989899
66,IPA,SMA,Sith-R,ITB,84.0,87.0,87.0,85.0,81.0,87.0,87.91742424242425,85.85892857142858,89.8989898989899
67,IPA,SMA,Ftsl,ITB,90.0,89.0,87.36781609195403,87.0,91.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
68,IPA,SMA,Ftsl-J,ITB,97.0,91.0,91.0,87.0,93.0,90.0,89.95045454545456,85.85892857142858,89.8989898989899
69,IPA,SMA,Manajemen,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
70,IPA,SMA,Ftsl-J,ITB,92.0,89.0,89.0,96.0,91.0,91.0,87.91742424242425,85.85892857142858,89.8989898989899
71,IPA,SMA,Sith S,ITB,93.0,85.0,83.0,88.0,92.0,93.0,87.91742424242425,85.85892857142858,89.8989898989899
72,IPA,SMA,Sith-R,ITB,88.0,88.0,88.0,87.0,88.0,87.0,87.91742424242425,85.85892857142858,89.8989898989899
73,IPA,SMA,Teknik Sipil,ITB,78.0,78.0,77.0,78.0,78.0,93.0,87.91742424242425,85.85892857142858,89.8989898989899
74,IPA,SMA,Ftsl,ITB,93.0,90.0,93.0,93.0,93.0,93.0,87.91742424242425,85.85892857142858,89.8989898989899
75,IPA,SMA,Sith - Rekayasa,ITB,82.0,88.0,86.0,87.0,84.0,85.0,87.91742424242425,85.85892857142858,89.8989898989899
76,IPA,SMA,Fmipa,ITB,97.0,93.0,91.0,91.0,88.0,90.0,87.91742424242425,85.85892857142858,89.8989898989899
77,IPA,SMA,Fitb,ITB,85.0,83.0,79.0,82.0,85.0,84.0,87.91742424242425,85.85892857142858,89.8989898989899
78,IPA,SMA,Ftsl,ITB,93.0,93.0,94.0,93.0,94.0,92.0,87.91742424242425,87.71535714285714,89.8989898989899
79,IPA,SMA,Farmasi,ITB,95.0,90.0,84.0,95.0,98.0,95.0,87.91742424242425,85.85892857142858,89.8989898989899
80,IPA,SMA,Ftsl,ITB,95.0,83.0,83.0,87.0,88.0,82.0,87.0,75.58714285714287,86.13939393939394
81,IPA,SMA,Teknik Industri,ITB,88.0,90.0,87.0,84.0,86.0,85.0,87.91742424242425,85.85892857142858,89.8989898989899
82,IPA,SMA,Astronomi,ITB,86.0,87.0,84.0,92.0,81.0,85.0,87.91742424242425,85.85892857142858,89.8989898989899
83,IPA,SMA,Itb - Sithr,ITB,83.0,88.0,86.0,83.0,83.0,89.0,87.91742424242425,86.0,89.8989898989899
84,IPA,SMA,Ftmd,ITB,88.0,86.0,94.0,87.0,93.0,86.0,87.91742424242425,85.85892857142858,89.8989898989899
85,IPA,SMA,Fmipa,ITB,93.0,88.0,88.0,85.0,88.0,82.0,87.91742424242425,85.85892857142858,89.8989898989899
86,IPA,SMA,Ftsl,ITB,91.0,87.0,89.0,87.0,88.0,87.0,86.93393939393941,85.28714285714287,88.51919191919191
87,IPA,SMA,Ftsl,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
88,IPA,SMA,Ftsl-G,ITB,90.0,91.0,88.0,85.0,86.0,90.0,88.93393939393941,85.85892857142858,89.8989898989899
89,IPA,SMA,Teknik Kimia,ITB,80.0,81.0,84.0,82.0,80.0,85.0,88.0,85.85892857142858,89.8989898989899
90,IPA,SMA,Fitb,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
91,IPA,SMA,Fttm ,ITB,94.0,91.0,91.0,93.0,92.0,92.0,93.0,85.85892857142858,89.8989898989899
92,IPA,SMA,Fitb,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
93,IPA,SMA,Fmipa,ITB,89.0,90.0,89.0,91.0,94.0,92.0,89.95045454545456,84.71535714285714,85.13939393939394
94,IPA,SMA,Fakultas Teknologi Industri,ITB,91.0,98.0,87.0,89.0,91.0,94.0,87.91742424242425,85.85892857142858,89.8989898989899
95,IPA,SMA,Fmipa,ITB,92.0,87.0,86.0,91.0,93.0,87.0,87.91742424242425,85.85892857142858,89.8989898989899
96,IPA,SMA,Ftsl,ITB,98.0,95.0,82.0,95.0,98.0,93.0,87.91742424242425,85.85892857142858,89.8989898989899
97,IPA,SMA,Ftmd,ITB,93.0,86.0,79.0,94.0,89.0,84.0,87.91742424242425,85.85892857142858,89.8989898989899
98,IPA,SMA,Fmipa,ITB,90.0,85.0,81.0,83.0,86.0,83.0,87.91742424242425,85.85892857142858,89.8989898989899
99,IPA,SMA,Ftsl,ITB,90.0,88.0,86.0,92.0,93.0,89.0,87.91742424242425,85.85892857142858,89.8989898989899
100,IPA,SMA,Fitb,ITB,87.0,90.0,84.0,88.74712643678161,86.0,73.3,87.91742424242425,85.85892857142858,89.8989898989899
101,IPA,SMA,Ftsl Ganesha,ITB,90.0,90.0,89.0,91.0,93.0,90.0,86.95045454545456,85.85892857142858,89.8989898989899
102,IPA,SMA,Fitb,ITB,89.0,90.0,90.0,87.0,89.0,91.0,87.91742424242425,91.0,89.8989898989899
103,IPA,SMA,Fitb,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
104,IPA,SMA,Ftsl,ITB,86.0,85.0,87.0,88.0,87.0,83.0,88.0,85.85892857142858,89.8989898989899
105,IPA,SMA,Fti,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
106,IPA,SMA,Ftsl,ITB,92.0,93.0,85.0,88.0,89.0,88.0,87.91742424242425,85.85892857142858,89.8989898989899
107,IPA,SMA,Ftsl,ITB,89.67533577533578,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
108,IPA,SMA,Stei,ITB,91.0,88.52222222222221,87.36781609195403,88.74712643678161,89.18821839080461,88.35568181818182,87.91742424242425,85.85892857142858,89.8989898989899
109,IPA,SMA,Fmipa,ITB,97.0,91.0,91.0,97.0,95.0,94.0,87.91742424242425,85.85892857142858,89.8989898989899
